ALTY,1.628170
ALTZ,1.405030
ALUA,2.791320
ALUE,3.014470
ALUK,0.018733
ALUL,0.018733
ALUM,1.117350
ALUN,1.628170
ALUP,1.117350
ALUS,0.711880
ALUT,1.117350
ALVA,1.117350
ALVE,1.405030
ALVI,1.628170
ALVO,1.405030
ALVU,0.018733
ALWA,5.281420
ALWE,1.117350
ALWH,2.503640
ALWI,2.909100
ALWO,1.628170
ALWR,0.018733
ALYA,0.018733
ALYB,0.018733
ALYD,0.018733
ALYE,1.810490
ALYM,0.018733
ALYN,1.117350
ALYO,2.583680
ALYS,2.098170
ALYT,0.711880
ALYW,0.711880
ALYZ,1.405030
ALZA,0.711880
AMAA,1.628170
AMAB,1.405030
AMAC,1.117350
AMAD,1.810490
AMAF,1.117350
AMAG,3.014470
AMAH,0.018733
AMAI,1.117350
AMAJ,1.405030
AMAK,0.711880
AMAL,2.503640
AMAM,1.628170
AMAN,4.924010
AMAO,0.711880
AMAP,1.117350
AMAR,2.583680
AMAS,2.098170
AMAT,3.545090
AMAU,0.018733
AMAW,0.711880
AMAX,0.711880
AMAY,1.117350
AMAZ,2.657790
AMBE,2.503640
AMBI,2.583680
AMBL,3.419930
AMBO,4.953210
AMBR,0.018733
AMBS,1.117350
AMBU,2.657790
AMBW,0.018733
AMCA,1.628170
AMCE,0.018733
AMCH,0.711880
AMCI,0.711880
AMCL,0.018733
AMCO,1.405030
AMDB,0.018733
AMDE,0.018733
AMDI,0.018733
AMDO,2.098170
AMDR,0.018733
AMDU,0.711880
AMEA,4.437570
AMEB,3.350940
AMEC,2.726780
AMED,3.889930
AMEE,2.321320
AMEF,3.452720
AMEG,1.628170
AMEH,2.726780
AMEI,3.889930
AMEJ,0.018733
AMEK,0.018733
AMEL,2.963170
AMEM,3.109780
AMEN,3.545090
AMEO,4.161870
AMEP,2.215960
AMER,4.960380
AMES,4.388180
AMET,4.540520
AMEU,1.810490
AMEV,1.117350
AMEW,3.515240
AMEY,1.964640
AMFA,0.018733
AMFI,0.018733
AMFO,1.405030
AMFR,0.711880
AMFU,0.711880
AMGA,0.711880
AMGL,0.018733
AMGO,1.964640
AMGR,0.018733
AMHA,0.711880
AMHE,1.810490
AMHI,0.711880
AMIA,1.810490
AMIC,1.810490
AMID,3.063260
AMIE,1.628170
AMIG,2.503640
AMII,0.711880
AMIL,4.938710
AMIM,0.018733
AMIN,4.267230
AMIP,0.018733
AMIR,1.405030
AMIS,3.237610
AMIT,3.109780
AMIX,1.117350
AMJU,0.018733
AMKE,0.018733
AMKR,0.018733
AMLA,0.711880
AMLE,1.810490
AMLI,1.117350
AMLO,1.117350
AMMA,2.963170
AMME,2.416630
AMMI,1.810490
AMMO,2.215960
AMMR,0.018733
AMMU,0.018733
AMNE,2.098170
AMNF,0.018733
AMNI,0.018733
AMNO,2.583680
AMOB,0.018733
AMOC,0.018733
AMOD,1.964640
AMOF,2.215960
AMOH,0.018733
AMOL,0.018733
AMOM,3.515240
AMON,4.806220
AMOO,0.018733
AMOQ,0.018733
AMOR,2.583680
AMOS,3.237610
AMOT,1.117350
AMOU,4.061780
AMOV,1.117350
AMOW,0.018733
AMPA,2.851950
AMPB,0.711880
AMPC,0.018733
AMPD,0.018733
AMPE,2.791320
AMPF,0.711880
AMPG,0.018733
AMPH,1.810490
AMPI,2.098170
AMPL,3.063260
AMPM,0.711880
AMPO,1.628170
AMPP,0.711880
AMPR,0.018733
AMPS,2.215960
AMPT,1.117350
AMPU,2.321320
AMPW,1.405030
AMPY,0.711880
AMQU,0.018733
AMRA,0.711880
AMRE,1.405030
AMRH,0.018733
AMRI,0.711880
AMRJ,0.018733
AMRM,0.018733
AMRO,1.628170
AMSA,2.416630
AMSB,1.405030
AMSC,0.018733
AMSE,0.018733
AMSF,0.018733
AMSH,2.416630
AMSI,2.321320
AMSL,1.405030
AMSM,0.018733
AMSO,1.964640
AMSP,0.711880
AMSR,0.711880
AMSS,0.711880
AMST,2.215960
AMSU,1.117350
AMSW,2.098170
AMTA,0.018733
AMTH,2.791320
AMTO,1.810490
AMTR,0.711880
AMTU,0.018733
AMUC,1.117350
AMUD,0.711880
AMUE,1.405030
AMUL,1.117350
AMUN,0.018733
AMUR,1.117350
AMUS,3.196790
AMUT,0.711880
AMWA,1.628170
AMWE,1.405030
AMWH,1.628170
AMWI,1.628170
AMWO,0.018733
AMWR,0.018733
AMYB,0.018733
AMYC,0.711880
AMYE,0.018733
AMYL,0.018733
AMYO,0.018733
AMYP,0.018733
AMYR,0.018733
AMYS,1.405030
AMYT,0.018733
ANAA,1.628170
ANAB,2.503640
ANAC,3.350940
ANAD,3.314570
ANAE,0.711880
ANAF,2.726780
ANAG,3.682290
ANAH,1.810490
ANAI,1.964640
ANAJ,0.018733
ANAL,3.930760
ANAM,3.154230
ANAN,4.797860
ANAO,0.711880
ANAP,3.276830
ANAQ,1.117350
ANAR,3.350940
ANAS,3.109780
ANAT,3.847370
ANAU,2.503640
ANAV,2.098170
ANAW,2.726780
ANAX,1.117350
ANAY,1.117350
ANBA,0.018733
ANBE,4.336220
ANBL,1.117350
ANBO,2.321320
ANBR,1.405030
ANBU,2.321320
ANBY,1.810490
ANCA,3.276830
ANCE,5.814790
ANCH,4.079180
ANCI,4.208390
ANCL,0.711880
ANCO,3.109780
ANCR,2.098170
ANCT,1.117350
ANCU,1.628170
ANCY,2.503640
ANDA,6.514000
ANDB,5.992540
ANDC,5.780780
ANDD,5.563910
ANDE,5.719180
ANDF,5.719180
ANDG,5.307000
ANDH,5.942990
ANDI,6.403930
ANDJ,4.007720
ANDK,4.044080
ANDL,5.439270
ANDM,5.745580
ANDN,5.384710
ANDO,5.624540
ANDP,5.646350
ANDQ,2.416630
ANDR,5.160400
ANDS,6.857140
ANDT,7.087760
ANDU,4.309190
ANDV,3.910550
ANDW,6.190430
ANDX,0.018733
ANDY,4.691560
ANDZ,1.117350
ANEA,3.314570
ANEB,1.964640
ANEC,1.964640
ANED,3.574080
ANEE,0.018733
ANEF,1.964640
ANEG,2.416630
ANEH,0.711880
ANEI,2.503640
ANEJ,0.711880
ANEL,2.909100
ANEM,2.583680
ANEN,3.732310
ANEO,2.321320
ANEP,2.215960
ANEQ,1.405030
ANER,2.321320
ANES,3.386030
ANET,3.063260
ANEU,1.405030
ANEV,2.851950
ANEW,4.007720
ANEX,3.802920
ANEY,2.657790
ANFA,1.405030
ANFE,0.711880
ANFI,2.583680
ANFL,0.711880
ANFO,3.276830
ANFR,2.583680
ANFT,0.018733
ANFU,1.117350
ANGA,2.851950
ANGD,0.711880
ANGE,5.560000
ANGF,1.117350
ANGG,0.018733
ANGH,1.964640
ANGI,3.682290
ANGL,3.629650
ANGM,0.018733
ANGO,3.314570
ANGP,0.711880
ANGR,2.416630
ANGS,2.098170
ANGT,2.416630
ANGU,3.602250
ANGW,1.964640
ANGY,0.018733
ANHA,3.515240
ANHE,3.386030
ANHI,2.321320
ANHO,3.779930
ANHU,0.018733
ANIA,3.063260
ANIB,1.117350
ANIC,3.386030
ANID,2.321320
ANIE,2.583680
ANIF,2.215960
ANIG,2.963170
ANIH,0.711880
ANIL,0.711880
ANIM,4.026070
ANIN,4.839010
ANIO,2.215960
ANIP,1.405030
ANIR,2.416630
ANIS,4.267230
ANIT,4.145870
ANIU,0.018733
ANIV,0.711880
ANIW,1.117350
ANIY,0.018733
ANIZ,2.503640
ANJE,0.018733
ANJO,0.711880
ANJU,1.405030
ANKA,2.791320
ANKB,1.628170
ANKC,1.964640
ANKD,0.018733
ANKE,3.419930
ANKF,2.215960
ANKG,0.711880
ANKH,1.405030
ANKI,2.909100
ANKJ,0.018733
ANKL,2.583680
ANKM,1.628170
ANKN,1.405030
ANKO,2.791320
ANKQ,0.018733
ANKR,1.628170
ANKS,4.193120
ANKT,1.628170
ANKU,1.405030
ANKV,0.711880
ANKW,2.583680
ANKY,1.117350
ANLA,1.810490
ANLE,2.416630
ANLI,2.503640
ANLO,1.405030
ANLY,1.628170
ANMA,2.963170
ANME,1.628170
ANMI,1.405030
ANMO,1.810490
ANMR,0.018733
ANMU,1.628170
ANMY,1.117350
ANNA,2.726780
ANNC,0.018733
ANNE,4.484640
ANNG,0.018733
ANNH,1.117350
ANNI,3.196790
ANNL,0.018733
ANNO,4.613850
ANNU,2.963170
ANNY,1.810490
ANOA,1.405030
ANOB,2.321320
ANOC,2.098170
ANOD,2.215960
ANOE,2.583680
ANOF,3.484470
ANOH,0.711880
ANOI,1.964640
ANOK,0.018733
ANOL,3.656320
ANOM,1.810490
ANON,3.868880
ANOO,1.117350
ANOP,2.963170
ANOQ,0.018733
ANOR,3.314570
ANOS,0.711880
ANOT,5.022680
ANOU,2.583680
ANOV,2.215960
ANOW,1.964640
ANOX,0.018733
ANPA,2.503640
ANPE,2.098170
ANPI,1.117350
ANPL,0.018733
ANPO,1.405030
ANPR,2.215960
ANPU,1.405030
ANQU,2.726780
ANRA,1.628170
ANRE,3.196790
ANRH,0.018733
ANRI,0.018733
ANRO,0.711880
ANRT,0.018733
ANRU,2.098170
ANSA,4.643710
ANSB,2.791320
ANSC,2.909100
ANSD,0.711880
ANSE,3.350940
ANSF,2.963170
ANSG,1.628170
ANSH,3.545090
ANSI,4.007720
ANSJ,1.117350
ANSK,1.117350
ANSL,2.909100
ANSM,2.503640
ANSN,1.810490
ANSO,3.682290
ANSP,3.350940
ANSR,1.810490
ANSS,2.726780
ANST,4.267230
ANSU,2.416630
ANSV,0.711880
ANSW,4.551330
ANSY,0.018733
ANTA,4.806220
ANTB,1.810490
ANTC,2.963170
ANTD,2.963170
ANTE,4.870760
ANTF,3.014470
ANTG,2.583680
ANTH,5.036010
ANTI,5.081330
ANTK,0.711880
ANTL,4.079180
ANTM,2.791320
ANTN,2.215960
ANTO,4.945990
ANTP,2.963170
ANTQ,0.018733
ANTR,3.063260
ANTS,4.562030
ANTT,4.551330
ANTU,1.810490
ANTV,1.117350
ANTW,3.629650
ANTY,2.726780
ANUA,1.628170
ANUD,0.711880
ANUF,3.063260
ANUG,1.117350
ANUI,0.018733
ANUL,1.117350
ANUM,2.791320
ANUN,3.386030
ANUP,2.416630
ANUR,0.018733
ANUS,2.098170
ANUT,1.628170
ANVA,2.098170
ANVE,0.711880
ANVI,1.117350
ANVO,1.117350
ANWA,3.237610
ANWE,2.503640
ANWH,4.177620
ANWI,3.196790
ANWO,2.963170
ANWR,0.711880
ANXI,2.657790
ANXK,0.018733
ANYA,3.847370
ANYB,3.847370
ANYC,3.602250
ANYD,3.154230
ANYE,1.810490
ANYF,2.726780
ANYG,0.711880
ANYH,3.237610
ANYI,2.726780
ANYK,1.964640
ANYL,2.215960
ANYM,3.825400
ANYN,1.117350
ANYO,4.806220
ANYP,3.682290
ANYQ,0.711880
ANYR,2.851950
ANYS,3.545090
ANYT,4.737230
ANYU,1.405030
ANYV,1.405030
ANYW,4.079180
ANYY,2.909100
ANYZ,1.117350
ANZA,1.628170
ANZE,0.018733
ANZO,0.018733
AOAN,0.018733
AOCC,0.018733
AOCU,0.018733
AOFB,0.018733
AOFC,1.117350
AOFE,1.405030
AOFF,1.405030
AOFH,0.018733
AOFI,0.711880
AOFM,0.018733
AOFP,0.018733
AOFS,1.117350
AOFT,0.711880
AOFV,0.018733
AOFW,0.711880
AOFY,0.018733
AOHO,0.018733
AOHS,0.711880
AONC,0.711880
AONE,1.117350
AONI,0.018733
AONN,0.018733
AORD,1.964640
AORI,0.018733
AORM,0.018733
AORT,0.018733
AOSO,0.711880
AOST,0.711880
AOSW,0.711880
AOTI,0.018733
AOTZ,0.018733
AOUR,0.711880
AOUT,0.018733
AOVE,0.018733
APAA,0.711880
APAB,2.416630
APAC,2.963170
APAG,0.018733
APAH,0.018733
APAI,1.964640
APAL,0.711880
APAN,2.909100
APAP,1.117350
APAR,3.847370
APAS,2.503640
APAT,1.964640
APAU,2.098170
APAV,0.018733
APAY,0.018733
APBR,0.018733
APBU,0.018733
APCI,0.018733
APCL,0.018733
APCR,0.018733
APDE,0.711880
APDI,0.018733
APDR,0.018733
APEA,2.416630
APEB,1.117350
APEC,2.791320
APED,3.014470
APEF,0.018733
APEG,1.810490
APEH,1.405030
APEI,2.215960
APEL,1.964640
APEM,0.711880
APEN,2.098170
APEO,3.014470
APEP,1.117350
APER,4.710080
APES,3.063260
APET,2.503640
APEU,0.711880
APEV,0.711880
APEW,1.117350
APEX,1.117350
APEZ,0.018733
APFL,0.018733
APFO,1.628170
APGA,0.018733
APGO,0.018733
APHA,1.964640
APHB,0.018733
APHE,2.416630
APHF,0.018733
APHI,2.909100
APHM,0.018733
APHN,1.117350
APHO,1.964640
APHR,1.117350
APHS,1.117350
APHT,1.117350
APHU,0.018733
APHW,0.018733
APHY,2.657790
APIA,0.018733
APIC,2.909100
APID,2.909100
APIE,3.014470
APIG,1.628170
APIJ,0.018733
APIL,4.061780
APIN,3.196790
APIP,0.711880
APIR,1.964640
APIS,1.117350
APIT,3.196790
APJO,0.711880
APKI,0.018733
APKN,0.711880
APLA,3.515240
APLE,2.215960
APLI,1.117350
APLO,0.711880
APLU,0.711880
APMA,0.018733
APNB,0.018733
APNO,0.018733
APOC,0.018733
APOE,0.711880
APOF,1.405030
APOI,1.810490
APOL,3.989030
APON,1.405030
APOO,2.321320
APOP,1.810490
APOR,2.321320
APOS,1.405030
APOT,1.810490
APOU,1.810490
APOW,1.628170
APPA,3.386030
APPE,5.136730
APPI,2.657790
APPL,3.930760
APPO,2.909100
APPR,4.425450
APPS,0.018733
APPY,3.515240
APRA,1.117350
APRE,3.154230
APRI,3.452720
APRO,3.350940
APSA,2.416630
APSB,2.215960
APSC,0.018733
APSE,2.657790
APSH,1.810490
APSI,2.098170
APSJ,0.018733
APSK,0.711880
APSL,0.018733
APSM,0.018733
APSN,0.711880
APSO,1.117350
APSP,0.018733
APSR,0.018733
APSS,0.018733
APST,2.909100
APSU,1.628170
APSW,1.628170
APSY,0.018733
APTA,5.022680
APTB,0.018733
APTE,4.425450
APTH,2.321320
APTI,2.098170
APTM,0.018733
APTO,1.117350
APTT,0.711880
APTU,2.321320
APUB,1.405030
APUD,0.018733
APUI,0.018733
APUL,1.810490
APUN,0.018733
APUP,0.711880
APUR,1.628170
APUS,0.018733
APWH,0.018733
APWI,0.018733
APWO,0.018733
APYK,0.018733
APYR,0.711880
AQUA,3.063260
AQUE,2.321320
AQUI,1.405030
AQUO,0.711880
AQVI,0.018733
ARAA,0.018733
ARAB,2.851950
ARAC,3.756400
ARAD,1.964640
ARAF,1.628170
ARAG,3.386030
ARAH,0.711880
ARAI,2.791320
ARAK,0.018733
ARAL,2.416630
ARAM,1.405030
ARAN,4.413180
ARAO,1.117350
ARAP,1.628170
ARAR,1.964640
ARAS,3.109780
ARAT,3.989030
ARAV,0.711880
ARAW,2.098170
ARBA,2.726780
ARBE,3.063260
ARBI,0.711880
ARBL,2.098170
ARBO,3.314570
ARBQ,0.018733
ARBR,1.810490
ARBT,0.711880
ARBU,2.851950
ARBY,2.215960
ARCA,2.909100
ARCE,1.628170
ARCH,4.425450
ARCI,1.405030
ARCK,0.018733
ARCL,2.657790
ARCO,2.503640
ARCR,1.117350
ARCT,0.711880
ARCU,1.117350
ARCW,0.018733
ARCY,0.018733
ARDA,4.643710
ARDB,2.909100
ARDC,2.583680
ARDD,2.657790
ARDE,4.061780
ARDF,2.791320
ARDG,2.321320
ARDH,3.063260
ARDI,3.989030
ARDL,3.969980
ARDM,3.063260
ARDN,2.098170
ARDO,4.007720
ARDP,2.098170
ARDQ,0.018733
ARDR,2.583680
ARDS,4.518540
ARDT,4.623900
ARDU,1.405030
ARDV,1.405030
ARDW,3.629650
ARDY,2.503640
AREA,4.746120
AREB,3.779930
AREC,3.682290
ARED,4.700860
AREE,3.386030
AREF,4.026070
AREG,3.756400
AREH,2.791320
AREI,3.802920
AREJ,1.810490
AREK,1.405030
AREL,4.026070
AREM,3.602250
AREN,4.814520
AREO,3.969980
AREP,3.484470
AREQ,1.810490
ARER,3.515240
ARES,4.593440
ARET,4.682170
AREU,2.321320
AREV,1.964640
AREW,3.484470
AREX,1.810490
AREY,3.237610
ARFA,2.503640
ARFB,1.628170
ARFE,1.117350
ARFI,1.628170
ARFL,0.018733
ARFO,2.098170
ARFR,2.963170
ARFS,1.117350
ARFT,0.018733
ARFU,2.726780
ARFW,0.018733
ARGA,2.321320
ARGE,4.870760
ARGI,2.098170
ARGL,0.711880
ARGO,2.791320
ARGR,0.018733
ARGU,2.851950
ARGY,0.711880
ARHA,1.810490
ARHE,1.964640
ARHI,2.503640
ARHO,1.117350
ARIA,3.237610
ARIB,0.711880
ARIC,2.321320
ARID,1.628170
ARIE,3.419930
ARIF,1.628170
ARIG,2.215960
ARIH,0.018733
ARII,1.405030
ARIJ,0.018733
ARIL,2.909100
ARIM,0.711880
ARIN,4.746120
ARIO,3.452720
ARIP,1.117350
ARIR,0.711880
ARIS,4.007720
ARIT,3.656320
ARIV,2.503640
ARIW,0.018733
ARIZ,1.405030
ARJU,1.117350
ARKA,4.208390
ARKB,1.405030
ARKC,1.405030
ARKD,0.018733
ARKE,4.267230
ARKF,1.117350
ARKG,0.711880
ARKH,1.964640
ARKI,3.109780
ARKL,2.215960
ARKM,1.628170
ARKN,3.350940
ARKO,2.321320
ARKP,1.405030
ARKR,1.117350
ARKS,3.515240
ARKT,3.545090
ARKU,1.117350
ARKV,0.018733
ARKW,2.215960
ARKY,1.628170
ARLA,2.791320
ARLB,1.117350
ARLC,0.711880
ARLD,0.018733
ARLE,3.314570
ARLG,0.018733
ARLH,1.117350
ARLI,3.779930
ARLJ,0.018733
ARLL,0.711880
ARLO,3.014470
ARLR,0.018733
ARLS,2.321320
ARLT,0.711880
ARLW,1.628170
ARLY,4.924010
ARMA,2.963170
ARMB,1.810490
ARMC,1.405030
ARME,3.779930
ARMF,1.405030
ARMG,0.018733
ARMH,0.711880
ARMI,3.109780
ARMJ,0.018733
ARML,1.964640
ARMM,0.711880
ARMN,0.018733
ARMO,3.419930
ARMP,1.405030
ARMR,0.018733
ARMS,3.276830
ARMT,2.503640
ARMU,1.117350
ARMV,0.018733
ARMW,2.321320
ARMY,1.964640
ARNA,2.583680
ARNB,0.018733
ARND,0.018733
ARNE,4.193120
ARNF,0.711880
ARNH,1.117350
ARNI,3.574080
ARNJ,0.018733
ARNM,1.117350
ARNO,2.657790
ARNP,0.018733
ARNS,2.503640
ARNT,3.196790
ARNU,0.711880
ARNW,0.711880
ARNY,1.117350
AROA,0.711880
AROB,0.711880
AROC,2.215960
AROF,3.350940
AROH,0.018733
AROL,2.583680
AROM,2.215960
ARON,2.321320
AROO,0.711880
AROP,1.117350
AROQ,1.117350
AROR,2.215960
AROS,1.628170
AROT,0.018733
AROU,5.244480
AROV,1.628170
AROW,1.117350
ARPA,2.215960
ARPC,0.018733
ARPE,3.484470
ARPI,1.628170
ARPL,2.657790
ARPO,1.405030
ARPP,1.405030
ARPR,2.098170
ARPS,0.018733
ARPT,0.018733
ARPU,0.018733
ARPW,0.018733
ARQT,0.018733
ARQU,2.909100
ARRA,3.910550
ARRE,3.825400
ARRH,0.018733
ARRI,4.967490
ARRO,3.868880
ARRY,3.629650
ARSA,5.177790
ARSB,3.063260
ARSC,2.215960
ARSD,1.964640
ARSE,3.196790
ARSF,2.726780
ARSG,2.098170
ARSH,3.484470
ARSI,3.868880
ARSJ,0.018733
ARSK,0.018733
ARSL,2.321320
ARSM,2.215960
ARSN,1.628170
ARSO,3.656320
ARSP,3.109780
ARSR,0.711880
ARSS,2.791320
ARST,4.026070
ARSU,1.405030
ARSW,3.276830
ARSY,2.321320
ARSZ,0.018733
ARTA,3.237610
ARTB,2.657790
ARTC,0.711880
ARTD,1.810490
ARTE,5.148630
ARTF,2.503640
ARTH,5.055690
ARTI,4.974560
ARTL,2.791320
ARTM,2.321320
ARTN,2.726780
ARTO,4.672690
ARTP,1.117350
ARTQ,0.018733
ARTR,2.215960
ARTS,3.602250
ARTT,3.656320
ARTU,1.810490
ARTV,0.018733
ARTW,2.909100
ARTY,3.452720
ARTZ,0.018733
ARUB,0.018733
ARUD,1.405030
ARUL,1.628170
ARUM,0.711880
ARUN,1.405030
ARUP,1.117350
ARUS,1.628170
ARVA,1.810490
ARVE,3.484470
ARVI,1.405030
ARWA,3.196790
ARWE,2.098170
ARWH,3.350940
ARWI,2.851950
ARWO,0.711880
ARXS,0.018733
ARYA,3.063260
ARYB,2.503640
ARYC,2.098170
ARYD,2.098170
ARYE,1.810490
ARYF,2.215960
ARYG,1.117350
ARYH,2.215960
ARYI,2.851950
ARYL,2.098170
ARYM,1.964640
ARYN,1.964640
ARYO,3.063260
ARYP,2.215960
ARYQ,0.711880
ARYR,0.711880
ARYS,2.791320
ARYT,3.196790
ARYU,0.711880
ARYV,0.018733
ARYW,2.503640
ARYY,1.117350
ASAA,0.711880
ASAB,4.309190
ASAC,3.930760
ASAD,3.602250
ASAF,3.629650
ASAG,3.910550
ASAH,2.726780
ASAI,1.810490
ASAJ,0.711880
ASAL,4.682170
ASAM,3.419930
ASAN,4.960380
ASAP,3.802920
ASAR,3.629650
ASAS,4.425450
ASAT,3.910550
ASAU,1.628170
ASAV,2.416630
ASAW,2.909100
ASAY,1.964640
ASBA,2.726780
ASBE,4.780910
ASBI,1.628170
ASBL,2.416630
ASBO,3.154230
ASBR,3.014470
ASBU,3.154230
ASBY,1.628170
ASCA,3.732310
ASCE,2.791320
ASCH,2.851950
ASCI,3.014470
ASCL,2.791320
ASCO,4.208390
ASCR,2.503640
ASCU,1.628170
ASDA,2.215960
ASDE,3.515240
ASDI,2.963170
ASDO,3.063260
ASDR,2.416630
ASDU,1.964640
ASEA,3.756400
ASEB,2.416630
ASEC,3.154230
ASED,4.129610
ASEE,1.405030
ASEF,2.321320
ASEG,0.711880
ASEH,1.117350
ASEI,3.314570
ASEK,0.018733
ASEL,2.215960
ASEM,2.098170
ASEN,3.014470
ASEO,2.416630
ASEP,0.018733
ASEQ,0.711880
ASER,2.726780
ASES,3.802920
ASET,3.196790
ASEU,0.018733
ASEV,3.515240
ASEW,2.098170
ASEX,2.851950
ASEY,0.711880
ASFA,3.276830
ASFE,1.964640
ASFI,3.237610
ASFL,1.628170
ASFO,3.656320
ASFR,2.503640
ASFU,1.964640
ASGA,1.810490
ASGE,2.416630
ASGI,1.810490
ASGL,1.628170
ASGO,4.113080
ASGR,2.963170
ASGU,1.405030
ASHA,4.096270
ASHB,1.117350
ASHC,0.711880
ASHD,1.405030
ASHE,4.772320
ASHF,0.018733
ASHG,0.018733
ASHH,0.711880
ASHI,4.710080
ASHJ,0.018733
ASHL,1.405030
ASHN,1.117350
ASHO,4.507370
ASHP,0.018733
ASHR,1.964640
ASHT,2.503640
ASHU,2.416630
ASHV,0.711880
ASHW,1.810490
ASHY,1.628170
ASIA,2.098170
ASIB,0.018733
ASIC,2.657790
ASID,3.014470
ASIE,2.583680
ASIF,3.602250
ASIG,2.503640
ASIH,2.791320
ASII,0.711880
ASIK,1.628170
ASIL,3.515240
ASIM,2.416630
ASIN,5.118600
ASIO,3.825400
ASIP,1.405030
ASIR,1.117350
ASIS,2.909100
ASIT,4.193120
ASIU,0.711880
ASIV,1.628170
ASIW,2.098170
ASIX,1.628170
ASIZ,1.628170
ASJA,0.711880
ASJE,1.117350
ASJO,1.405030
ASJU,2.791320
ASKA,2.215960
ASKB,0.711880
ASKD,0.018733
ASKE,4.461380
ASKF,1.810490
ASKH,1.405030
ASKI,3.276830
ASKM,1.117350
ASKN,1.628170
ASKO,0.711880
ASKP,0.018733
ASKQ,0.018733
ASKR,0.018733
ASKS,2.321320
ASKT,0.018733
ASKU,0.018733
ASKW,0.711880
ASLA,2.909100
ASLE,3.545090
ASLI,3.452720
ASLO,3.656320
ASLU,0.018733
ASLY,0.018733
ASMA,4.223430
ASMB,0.018733
ASMC,0.018733
ASME,2.098170
ASMH,0.018733
ASMI,2.851950
ASMO,3.237610
ASMR,1.117350
ASMS,0.711880
ASMT,0.018733
ASMU,3.930760
ASMY,2.416630
ASNA,2.583680
ASNE,3.545090
ASNI,1.405030
ASNO,5.217230
ASNT,3.484470
ASNU,1.405030
ASOB,2.098170
ASOC,1.964640
ASOD,0.711880
ASOF,3.237610
ASOG,0.018733
ASOH,0.711880
ASOI,0.018733
ASOL,3.154230
ASOM,1.628170
ASON,5.055690
ASOP,2.215960
ASOR,3.014470
ASOT,0.018733
ASOU,3.515240
ASOV,2.215960
ASOW,0.711880
ASPA,3.154230
ASPB,0.711880
ASPE,4.113080
ASPH,1.117350
ASPI,2.963170
ASPL,3.196790
ASPO,3.109780
ASPR,3.847370
ASPS,0.711880
ASPU,2.503640
ASPW,0.018733
ASPY,1.117350
ASQU,3.276830
ASRA,2.215960
ASRE,3.889930
ASRI,2.657790
ASRO,2.098170
ASRU,1.964640
ASSA,4.449550
ASSB,0.711880
ASSC,2.726780
ASSD,1.405030
ASSE,5.249840
ASSF,1.117350
ASSH,3.574080
ASSI,4.700860
ASSK,0.018733
ASSL,1.405030
ASSM,2.321320
ASSN,1.405030
ASSO,5.194880
ASSP,2.098170
ASSR,1.117350
ASSS,1.628170
ASST,4.252840
ASSU,3.707610
ASSW,2.583680
ASSY,1.117350
ASTA,4.643710
ASTB,3.109780
ASTC,2.726780
ASTD,1.628170
ASTE,5.389370
ASTF,2.909100
ASTG,2.098170
ASTH,6.056600
ASTI,4.540520
ASTJ,0.711880
ASTL,3.802920
ASTM,2.503640
ASTN,3.063260
ASTO,5.172020
ASTP,2.791320
ASTQ,0.018733
ASTR,4.691560
ASTS,3.707610
ASTT,4.336220
ASTU,2.909100
ASTW,3.656320
ASTY,2.963170
ASUA,2.098170
ASUB,2.215960
ASUC,1.810490
ASUD,2.215960
ASUF,1.810490
ASUG,1.964640
ASUI,0.018733
ASUM,1.405030
ASUN,3.419930
ASUP,3.063260
ASUR,4.007720
ASUS,2.098170
ASUT,0.711880
ASVA,1.117350
ASVE,2.583680
ASVI,1.810490
ASVO,1.117350
ASWA,3.419930
ASWE,4.193120
ASWH,2.851950
ASWI,3.276830
ASWO,2.583680
ASWR,1.964640
ASXS,0.018733
ASYA,2.098170
ASYB,1.405030
ASYC,1.117350
ASYD,0.018733
ASYE,2.098170
ASYG,0.711880
ASYH,0.711880
ASYI,0.711880
ASYL,1.628170
ASYM,1.117350
ASYN,1.117350
ASYO,3.682290
ASYP,0.018733
ASYS,1.628170
ASYT,2.215960
ASYU,0.711880
ASYW,1.405030
ASZI,0.018733
ATAA,0.018733
ATAB,3.014470
ATAC,2.657790
ATAD,2.583680
ATAF,2.503640
ATAG,2.909100
ATAH,1.964640
ATAI,0.711880
ATAJ,0.018733
ATAK,0.018733
ATAL,4.518540
ATAM,2.963170
ATAN,4.822750
ATAP,2.215960
ATAQ,0.018733
ATAR,3.629650
ATAS,3.419930
ATAT,3.154230
ATAU,0.018733
ATAV,1.810490
ATAW,2.503640
ATAX,1.405030
ATAY,0.018733
ATBA,2.963170
ATBE,3.237610
ATBI,1.117350
ATBL,2.215960
ATBO,3.386030
ATBR,2.909100
ATBU,3.196790
ATBY,2.215960
ATCA,4.079180
ATCE,1.117350
ATCH,5.642750
ATCI,1.628170
ATCL,2.098170
ATCO,3.847370
ATCR,2.321320
ATCU,1.405030
ATCY,0.018733
ATDA,3.276830
ATDE,3.063260
ATDH,0.018733
ATDI,3.545090
ATDO,3.629650
ATDR,1.964640
ATDU,1.117350
ATDW,0.018733
ATEA,4.161870
ATEB,3.014470
ATEC,2.503640
ATED,5.478320
ATEE,2.503640
ATEF,3.545090
ATEG,2.215960
ATEH,3.109780
ATEI,3.314570
ATEJ,1.117350
ATEK,0.711880
ATEL,4.267230
ATEM,3.656320
ATEN,3.989030
ATEO,4.061780
